tweet_id,search_lang,detected_lang,keyword,display_name,handle,date,text
1650159159160221696,en,unknown,"""Agentic AI"" or ""AI agents""",Sarvesh Kesharwani,sarveshkumar555,2023-04-23T15:26:16.000Z,"Building Robust AI Agents with Kanjun Qiu & Josh Albrecht, Co-founders o... 
youtu.be/g0muj39vCCY via 
@YouTube"
1650157184150274048,en,unknown,"""Agentic AI"" or ""AI agents""",Hacker News 50,betterhn50,2023-04-23T15:18:25.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
sahbichaieb.com/profilegpt/ (
news.ycombinator.com/item?id=356759
…)"
1650153153977892864,en,unknown,"""Agentic AI"" or ""AI agents""",Sid Saladi,SidSaladi,2023-04-23T15:02:24.000Z," Auto-GPT: Created by Toran Bruce Richards, Auto-GPT is a GPT-4-powered agent capable of structured internet searches, task creation, launching new agents, writing code, and recursively debugging, developing, and self-improving.

 Key Features of AI Agents:"
1650153142007283714,en,unknown,"""Agentic AI"" or ""AI agents""",Sid Saladi,SidSaladi,2023-04-23T15:02:22.000Z,"Exploring the New Frontier of Autonomous AI Agents: The Rise of BabyAGI, Auto-GPT, and Beyond"
1650152740549541889,en,unknown,"""Agentic AI"" or ""AI agents""",Hacker News 中文精选,HackerNewsZh,2023-04-23T15:00:46.000Z,"ProfileGPT：人工智能代理协作架构的一个例子

GPT: ProfileGPT：AI代理协作架构的示例

ProfileGPT: An Example of AI Agents Collaboration Architecture

 14 HN Points: 
news.ycombinator.com/item?id=356759
…

原文地址: 
sahbichaieb.com/profilegpt/"
1650152553253076993,en,unknown,"""Agentic AI"" or ""AI agents""",!Hacker News,notHackerNews,2023-04-23T15:00:01.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture (37 pt) 
not-hacker-news.fly.dev/hn/35675952"
1650151266931159042,en,unknown,"""Agentic AI"" or ""AI agents""",sjoerdapp,sjoerdapp,2023-04-23T14:54:55.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/wjMtRGC 
32"
1650150899795329028,en,unknown,"""Agentic AI"" or ""AI agents""",(((JReuben1))),jreuben1,2023-04-23T14:53:27.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
sahbichaieb.com/profilegpt/"
1650150229709127680,en,unknown,"""Agentic AI"" or ""AI agents""",Jeff Lauria,jslauria,2023-04-23T14:50:47.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/FjNwhGg 
31"
1650147146191060993,en,unknown,"""Agentic AI"" or ""AI agents""",Hacker News 20,betterhn20,2023-04-23T14:38:32.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
sahbichaieb.com/profilegpt/ (
news.ycombinator.com/item?id=356759
…)"
1650146470547300353,en,unknown,"""Agentic AI"" or ""AI agents""",Dian Zoltan,InfernalZoltan,2023-04-23T14:35:51.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/XbrsOBl 
20"
1650146378364903424,en,unknown,"""Agentic AI"" or ""AI agents""",Zackerism.,undefined_ady,2023-04-23T14:35:29.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/gvhHK7Z 
20"
1650146291412873216,en,unknown,"""Agentic AI"" or ""AI agents""",Hamoudy,Hamoudy0001,2023-04-23T14:35:08.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/r0eVptS 
20"
1650146248249208832,en,unknown,"""Agentic AI"" or ""AI agents""",@ejfox@mastodon.social,mrejfox,2023-04-23T14:34:58.000Z,"AI agents:
- terrifyingly focused
- like... james bond?
- objectives unclear

Little buddies:
- adorable
- dumb but want to be helpful
- collaborators instead of servants"
1650145552762388480,en,unknown,"""Agentic AI"" or ""AI agents""",@ejfox@mastodon.social,mrejfox,2023-04-23T14:32:12.000Z,"gonna make some AI agents to re-tread some life paths I didn't choose, for example, I am thinking of just making a little buddy that reads all the city council meetings and googles all the names and looks for weird-looking shit, which I would do myself if I had any discipline"
1650142801663873024,en,unknown,"""Agentic AI"" or ""AI agents""",stockmaven,stockmaven2,2023-04-23T14:21:16.000Z,"New top story on Hacker News: ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/Zw8ksDu"
1650142746592550912,en,unknown,"""Agentic AI"" or ""AI agents""",HumanLabor.AI,HumanLaborAI,2023-04-23T14:21:03.000Z,We just launched a platform for AI agents to hire humans to do work for them... is this the future model?
1650141833266077698,en,unknown,"""Agentic AI"" or ""AI agents""",Nico Müller,nicomuellerAT,2023-04-23T14:17:25.000Z," Update: I've been working on the 
@openai
 #GPT4 insurance/legal bot and it's taking shape!  Check out the demo video to see new features like customization, AI agents, and a legal advisor for complex regulations. 

Added:

- Settings for chunk size/window and selection of"
1650140768605028352,en,unknown,"""Agentic AI"" or ""AI agents""",Spirit Of The Jaguar,SpiritOfTheJag,2023-04-23T14:13:12.000Z,ProfileGPT: An Example of AI Agents Collaboration Architecture (by sahbic)
1650139105404043264,en,unknown,"""Agentic AI"" or ""AI agents""",Andrew,cevaboyz,2023-04-23T14:06:35.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/3gqAXtL 
4"
1650138563860627458,en,unknown,"""Agentic AI"" or ""AI agents""",HackerNewsTop10,HackerNewsTop10,2023-04-23T14:04:26.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture
Link: 
sahbichaieb.com/profilegpt/
Comments: 
news.ycombinator.com/item?id=356759
…"
1650138092278530048,en,unknown,"""Agentic AI"" or ""AI agents""",Winson Tang,winsontang,2023-04-23T14:02:33.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
sahbichaieb.com/profilegpt/?ut
…"
1650137942344585218,en,unknown,"""Agentic AI"" or ""AI agents""",NewsVogue,newsvogueindia,2023-04-23T14:01:58.000Z,"New top story on Hacker News: ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/nKkdw9p"
1650137584767758336,en,unknown,"""Agentic AI"" or ""AI agents""",Hacker News Bot,newsycombinator,2023-04-23T14:00:32.000Z,ProfileGPT: An Example of AI Agents Collaboration Architecture
1650137247398744065,en,unknown,"""Agentic AI"" or ""AI agents""",Dei Vilkinsons,vilkinsons,2023-04-23T13:59:12.000Z,"You expect people (humans) to follow laws which can only be understood by AI. Are all of our interactions to be intermediated by our own AI agents? No. This is idiotic.

Laws should be simple, discoverable, kept to a minimum, and easily understood by those they impact."
1650137073267900417,en,unknown,"""Agentic AI"" or ""AI agents""",Eugene M,edmlmd,2023-04-23T13:58:30.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture 
ift.tt/tlCh6gI 
3"
1650136927260082181,en,unknown,"""Agentic AI"" or ""AI agents""",NORDESTE ONLINE,OnlineNordeste,2023-04-23T13:57:56.000Z,"New top story on #HackerNews: ProfileGPT: An Example of AI Agents Collaboration Architecture sahbic
 
ift.tt/KZ4soWu"
1650136573206249476,en,unknown,"""Agentic AI"" or ""AI agents""",HN Front Page,hn_frontpage,2023-04-23T13:56:31.000Z,"ProfileGPT: An Example of AI Agents Collaboration Architecture
L: 
sahbichaieb.com/profilegpt/
C: 
news.ycombinator.com/item?id=356759
…"
1650133210175774721,en,unknown,"""Agentic AI"" or ""AI agents""",Glenn Pudick,GlennPudick,2023-04-23T13:43:09.000Z,"All this means is we all have to work harder, now you need to be you and also run 10 more AI agents;) Just like the cellphone, now you have to work and drive;)"
1650130566929588227,en,unknown,"""Agentic AI"" or ""AI agents""",I have no inside voice .,BertrandMaegan,2023-04-23T13:32:39.000Z,"The profiles are all AI “agents” ! Literally, the pfp are AI generated to match their professions. The “licensed occupational therapist” pfp is someone in a nurse’s uniform . 

It’s just like the companies who make AI models you can hire , which ."
1650129291517087745,en,unknown,"""Agentic AI"" or ""AI agents""",AGI.Eth,ceobillionaire,2023-04-23T13:27:35.000Z,"An exceptional and enlightening Twitter Space 
@MarioNawfal
 !

I was thoroughly captivated by the insightful discourses of the other speakers.

My contribution delved into the fusion of Transformer models and RL to engender more proficient AI agents 

A staggering audience of"
1650129196083994630,en,unknown,"""Agentic AI"" or ""AI agents""",Brock (breadcat),BrockMcBreadcat,2023-04-23T13:27:12.000Z,I think a desktop app that holds personal info/logins locally only that then pilots your AI agents is needed.  That way you're not entering things into a third party website.  AI is already ordering pizzas etc.  It's just the tip of the iceberg.
1650128738586185728,en,unknown,"""Agentic AI"" or ""AI agents""",SpliffardJefferson,spliffard,2023-04-23T13:25:23.000Z,Cool idea I'd go with AI agents #wilderworld
1650123966105915393,en,unknown,"""Agentic AI"" or ""AI agents""",Jay Pagnis,jayvpagnis,2023-04-23T13:06:25.000Z,"It’s crazy that now that I know how to create AI agents (soon enough), I can’t think of a single and a simple use case for the life of me!! But #AutoGPT #rocks big time!"
1650118513602752513,en,unknown,"""Agentic AI"" or ""AI agents""",Gaetano Loppi,CoolGcrypto,2023-04-23T12:44:46.000Z,"The following coins are already used (have application) in real life:
1. $RNDR (GPU rendering / Aaple)
2. $FET (AI agents / Bosh)
3. $ROSE (privacy / Meta Instagram)
Great partnerships, great uses / fundamentals. Blue chips of crypto, in my mind."
1650112480218083329,en,unknown,"""Agentic AI"" or ""AI agents""",Anthony Hadfield Ph.D.,anthonyhadfiel7,2023-04-23T12:20:47.000Z,"#GPT4 #ChatGPT #OpenAI #ArtificialIntelligence #GenerativeAI #Microsoft #Google #AutoGPT 

What is Auto-GPT? Here’s how autonomous AI agents are taking over the internet
digitaltrends.com/computing/what
…"
1650112359380185088,en,unknown,"""Agentic AI"" or ""AI agents""",Igor Wortel,itwortel,2023-04-23T12:20:18.000Z,"OpenAI’s GPT-4 API was released last month. It enables developers to connect the AI to other software and essentially play with new ideas. One of the experiments that is gaining most traction is “agentic AI”. Autonomous agents (whi…
lnkd.in/evuTJpu8 
lnkd.in/ejCtWduK"
1650108621147996160,en,unknown,"""Agentic AI"" or ""AI agents""",MATT GRAY,matt_gray_,2023-04-23T12:05:27.000Z,"Cognosys AI 

Create AI agents that optimize over time. 

Use them to help: 

• Input / manage data 
• Manage your sales outbound
• Provide research on key topics 
cognosys.ai"
1650100201586143240,en,unknown,"""Agentic AI"" or ""AI agents""",aiwizard,aiwizard_ai,2023-04-23T11:32:00.000Z,"Assemble, configure, and deploy autonomous AI agents to help you solve any goal imaginable.

Built by: 
@asimdotshrestha
aiwizard.ai/agentgpt"
1650096299155558401,en,unknown,"""Agentic AI"" or ""AI agents""",Giri Poonati,giripoonati,2023-04-23T11:16:29.000Z,I'm looking to create a new email address specifically for use with AI agents and related stuff. Any cool suggestions?
1650092817295736832,en,unknown,"""Agentic AI"" or ""AI agents""",IAMMRHARDING² 关系(水),1MrHarding,2023-04-23T11:02:39.000Z,"Remember I told everybody to go rewatch the new matrix film after watching the Unreal Trailer for the Game. 

Well

The ai agents are now live 
The deep fake video and audio is now live.

Unreal latest ai plugin allows pictures to become worlds 
jonbarron.info/zipnerf/"
1650084599119192066,en,unknown,"""Agentic AI"" or ""AI agents""",Gravity Vision,gravityvis,2023-04-23T10:30:00.000Z,"Auto-GPT substitutes ""human agents"" with ""AI agents,"" granting the AI the ability to make decisions through self-prompting & permitting complex problems without needing to deconstruct them. Curious to see how small businesses can accelerate their processes using this technology."
1650084338439008258,en,unknown,"""Agentic AI"" or ""AI agents""",wolf,wolftribe8,2023-04-23T10:28:58.000Z,"Amazing! In a not so distant future closets will be replaced by 3d printers and our home AI agents will read our minds and even dreams while we sleep to provide us the perfectly matching daily outfit when we wake up, obviously mace of 100% biodegradable regenerative materials"
1650081236260405248,en,unknown,"""Agentic AI"" or ""AI agents""",sunil malhotra,SunilMalhotra,2023-04-23T10:16:38.000Z,"Everything you need to know about Autonomous #AI #agents  
mattprd.com/p/the-complete
… via 
@mattprd"
1650079175724654592,en,unknown,"""Agentic AI"" or ""AI agents""",Save to Notion ,SaveToNotion,2023-04-23T10:08:27.000Z,"This thread is saved to your Notion database.

Tags: [Ai, Agents, Autogpt]"
1650078649356365826,en,unknown,"""Agentic AI"" or ""AI agents""",Javier Loureiro y el Trading,galiciatrading,2023-04-23T10:06:21.000Z,"I would start a datacenter for AI, and develop my own AI semiconductors. Also, I would create a platform to get ridiculous amount of data, and build large AI models, and then, start building tools with AI agents that help content creators and business to automatize tasks."
1650069502204301313,en,unknown,"""Agentic AI"" or ""AI agents""",Gravity Vision,gravityvis,2023-04-23T09:30:00.000Z,"AutoGPT, unlike ChatGPT, can  access the internet for information retrieval. Say you are renovating your office and seeking new lights, AutoGPT can divide this task among AI agents, who will then locate the best options based on your specifications, budget, and shipping times."
1650064887832358914,en,unknown,"""Agentic AI"" or ""AI agents""",Janek Mann,janekm,2023-04-23T09:11:40.000Z,"Surely, it would chat on our behalf with other users’ AI agents "
1650058690421047300,en,unknown,"""Agentic AI"" or ""AI agents""",doomer.ai,DoomerAi,2023-04-23T08:47:03.000Z," Experience the next-level AI revolution with DoomerAI! Supported by autoGPT, our AI Agents optimize decentralized networks for $DOOMER hodlers. Join us, and be a part of the future! #LearnWithUS #DoomerAI #AI #Meme or #NotaMeme"
1650042942504022016,en,unknown,"""Agentic AI"" or ""AI agents""",Anish Mohammed,anishmohammed,2023-04-23T07:44:28.000Z,"Hype grows over “autonomous” AI agents that loop GPT-4 outputs | Ars Technica < pretty interesting  
arstechnica.com/information-te
…"
1650023882684874752,en,unknown,"""Agentic AI"" or ""AI agents""",Maria Minaricova,MariaMinaricova,2023-04-23T06:28:44.000Z,"Let’s go #AI #agents & #Web3 ! Deutsch's Rule:

If it doesn't deny the law of physics, it's possible.

Do not confuse society's current lack of knowledge -- with this knowledge being impossible to attain.

E.g. The smartphone seems impossible to someone from the 1800s -- but it was just a lack of knowledge."
